,sampleType,structureType,scenario,design,run,year,type,quantity,treeQuantity
223,notUsed,pole,Use poles - notUsed,Use poles,0,1,carrySuit,0.0,0.0
224,notUsed,pole,Use poles - notUsed,Use poles,0,2,total,124.38375101001637,496.6740916305167
225,notUsed,pole,Use poles - notUsed,Use poles,0,2,dead,0.0,9.547393456178307
226,notUsed,pole,Use poles - notUsed,Use poles,0,2,high,26.58141919468762,0.0
227,notUsed,pole,Use poles - notUsed,Use poles,0,2,carrySuit,0.0,0.0
228,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,0,total,749.0895860317291,495.8359417289839
229,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,0,dead,0.0,5.082923213988725
230,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,0,high,155.76428686898777,0.0
231,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,0,carrySuit,0.0,0.0
232,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,1,total,749.0895860317291,498.57225559406777
233,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,1,dead,0.0,9.556153546135807
234,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,1,high,155.76428686898777,0.0
235,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,1,carrySuit,0.0,0.0
236,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,2,total,749.0895860317291,497.9814608926876
237,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,2,dead,0.0,10.001221009314724
238,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,2,high,155.76428686898777,0.0
239,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,2,carrySuit,0.0,0.0
240,notUsed,snag,Use snags - notUsed,Use snags,0,0,total,462.4029658206588,496.9944988331962
241,notUsed,snag,Use snags - notUsed,Use snags,0,0,dead,0.0,1.1942618381074417
242,notUsed,snag,Use snags - notUsed,Use snags,0,0,high,169.68478011208816,0.0
243,notUsed,snag,Use snags - notUsed,Use snags,0,0,carrySuit,0.0,0.0
244,notUsed,snag,Use snags - notUsed,Use snags,0,1,total,462.4029658206588,497.1654895207835
245,notUsed,snag,Use snags - notUsed,Use snags,0,1,dead,0.0,10.19573850919085
246,notUsed,snag,Use snags - notUsed,Use snags,0,1,high,169.68478011208816,0.0
247,notUsed,snag,Use snags - notUsed,Use snags,0,1,carrySuit,0.0,0.0
248,notUsed,snag,Use snags - notUsed,Use snags,0,2,total,462.4029658206588,495.9469755560169
249,notUsed,snag,Use snags - notUsed,Use snags,0,2,dead,0.0,8.418293497773133
250,notUsed,snag,Use snags - notUsed,Use snags,0,2,high,169.68478011208816,0.0
251,notUsed,snag,Use snags - notUsed,Use snags,0,2,carrySuit,0.0,0.0
252,notUsed,tree,Use trees - notUsed,Use trees,0,0,total,137633.67245750735,137633.67245750735
253,notUsed,tree,Use trees - notUsed,Use trees,0,0,dead,985.8477652321575,985.8477652321575
254,notUsed,tree,Use trees - notUsed,Use trees,0,0,high,0.0,0.0
255,notUsed,tree,Use trees - notUsed,Use trees,0,0,carrySuit,0.0,0.0
256,notUsed,tree,Use trees - notUsed,Use trees,0,1,total,138428.45903223197,138428.45903223197
257,notUsed,tree,Use trees - notUsed,Use trees,0,1,dead,2625.84839076659,2625.84839076659
258,notUsed,tree,Use trees - notUsed,Use trees,0,1,high,0.0,0.0
259,notUsed,tree,Use trees - notUsed,Use trees,0,1,carrySuit,0.0,0.0
260,notUsed,tree,Use trees - notUsed,Use trees,0,2,total,138413.22253327124,138413.22253327124
261,notUsed,tree,Use trees - notUsed,Use trees,0,2,dead,2635.4264259804045,2635.4264259804045
262,notUsed,tree,Use trees - notUsed,Use trees,0,2,high,0.0,0.0
263,notUsed,tree,Use trees - notUsed,Use trees,0,2,carrySuit,0.0,0.0
264,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,0,total,137679.64907995643,137679.64907995643
265,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,0,dead,926.7739542259731,926.7739542259731
266,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,0,high,0.0,0.0
267,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,0,carrySuit,0.0,0.0
268,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,1,total,138437.96692204062,138437.96692204062
269,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,1,dead,2634.24527477162,2634.24527477162
270,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,1,high,0.0,0.0
271,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,1,carrySuit,0.0,0.0
272,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,2,total,138432.3414382779,138432.3414382779
273,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,2,dead,2650.58810923316,2650.58810923316
274,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,2,high,0.0,0.0
275,notUsed,tree,"Use trees, maintain trees, and renew trees in cycles - notUsed","Use trees, maintain trees, and renew trees in cycles",0,2,carrySuit,0.0,0.0
276,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,0,total,275250.0801497354,275250.0801497354
277,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,0,dead,1953.7200536253172,1953.7200536253172
278,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,0,high,0.0,0.0
279,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,0,carrySuit,0.0,0.0
280,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,1,total,276760.2397834738,276760.2397834738
281,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,1,dead,5305.291708655208,5305.291708655208
282,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,1,high,0.0,0.0
283,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,1,carrySuit,0.0,0.0
284,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,2,total,276811.62115497526,276811.62115497526
285,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,2,dead,5279.927540189278,5279.927540189278
286,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,2,high,0.0,0.0
287,notUsed,tree,"Use trees, maintain trees, renew trees, and source cheaply - notUsed","Use trees, maintain trees, renew trees, and source cheaply",0,2,carrySuit,0.0,0.0
288,notUsed,pole,Use poles - notUsed,Use poles,0,0,total,144.0109626016166,494.421369177654
289,notUsed,pole,Use poles - notUsed,Use poles,0,0,dead,0.0,3.4488395990812055
290,notUsed,pole,Use poles - notUsed,Use poles,0,0,high,28.503496121467798,0.0
291,notUsed,pole,Use poles - notUsed,Use poles,0,0,carrySuit,0.0,0.0
292,notUsed,pole,Use poles - notUsed,Use poles,0,1,total,144.0109626016166,498.2480500935219
293,notUsed,pole,Use poles - notUsed,Use poles,0,1,dead,0.0,9.727864704119057
294,notUsed,pole,Use poles - notUsed,Use poles,0,1,high,28.503496121467798,0.0
295,notUsed,pole,Use poles - notUsed,Use poles,0,1,carrySuit,0.0,0.0
296,notUsed,pole,Use poles - notUsed,Use poles,0,2,total,144.0109626016166,497.039762140381
297,notUsed,pole,Use poles - notUsed,Use poles,0,2,dead,0.0,9.850079061429021
298,notUsed,pole,Use poles - notUsed,Use poles,0,2,high,28.503496121467798,0.0
299,notUsed,pole,Use poles - notUsed,Use poles,0,2,carrySuit,0.0,0.0
300,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,0,total,758.2599387477558,492.74772374625195
301,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,0,dead,0.0,4.8584117812404894
302,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,0,high,155.60388227253793,0.0
303,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,0,carrySuit,0.0,0.0
304,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,1,total,758.2599387477558,500.1345967911886
305,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,1,dead,0.0,8.790248392837736
306,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,1,high,155.60388227253793,0.0
307,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,1,carrySuit,0.0,0.0
308,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,2,total,758.2599387477558,496.70332739986134
309,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,2,dead,0.0,9.747228119383406
310,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,2,high,155.60388227253793,0.0
311,notUsed,pole,"Use poles, source as cheaply as possible - notUsed","Use poles, source as cheaply as possible",0,2,carrySuit,0.0,0.0
312,notUsed,snag,Use snags - notUsed,Use snags,0,0,total,493.8043412268181,494.57545189461644
313,notUsed,snag,Use snags - notUsed,Use snags,0,0,dead,0.0,3.4419363866267356
314,notUsed,snag,Use snags - notUsed,Use snags,0,0,high,167.57090546886695,0.0
315,notUsed,snag,Use snags - notUsed,Use snags,0,0,carrySuit,0.0,0.0
316,notUsed,snag,Use snags - notUsed,Use snags,0,1,total,493.8043412268181,497.5023915039262
317,notUsed,snag,Use snags - notUsed,Use snags,0,1,dead,0.0,9.534875646369793
318,notUsed,snag,Use snags - notUsed,Use snags,0,1,high,167.57090546886695,0.0
319,notUsed,snag,Use snags - notUsed,Use snags,0,1,carrySuit,0.0,0.0
320,notUsed,snag,Use snags - notUsed,Use snags,0,2,total,493.8043412268181,499.0678214687648
321,notUsed,snag,Use snags - notUsed,Use snags,0,2,dead,0.0,10.361315859616461
322,notUsed,snag,Use snags - notUsed,Use snags,0,2,high,167.57090546886695,0.0
323,notUsed,snag,Use snags - notUsed,Use snags,0,2,carrySuit,0.0,0.0
